step,time_unix,metric,value
36,1789024509.4267235,passed,0.0
36,1789024509.4267235,score/best_detect,0.5679380411223702
36,1789024509.4267235,score/best_joint,0.6816197516881227
36,1789024509.4267235,score/best_pose,0.7098740315410668
37,1789024583.7239487,delta/bbat/ball/box/map50_95,-0.03544648978736986
37,1789024583.7239487,delta/bbat/ball/pose/map50_95,-0.046706070745243244
37,1789024583.7239487,delta/bbat/bat/box/map50_95,-0.09235866229791734
37,1789024583.7239487,delta/bbat/bat/pose/map50_95,-0.07234819757901378
37,1789024583.7239487,delta/bbat/box/map50_95,-0.06390257604264382
37,1789024583.7239487,delta/bbat/pose/map50_95,-0.059527134162128514
37,1789024583.7239487,delta/coco/box/map50_95,0.0
37,1789024583.7239487,delta/coco/person/box/map50_95,0.0
37,1789024583.7239487,passed,0.0
37,1789024583.7239487,score/best_detect,0.5679380411223702
37,1789024583.7239487,score/best_joint,0.681640789371655
37,1789024583.7239487,score/best_pose,0.7098472253972368
38,1789024657.7501605,delta/bbat/ball/box/map50_95,-0.03751788764271907
38,1789024657.7501605,delta/bbat/ball/pose/map50_95,-0.0481249580185551
38,1789024657.7501605,delta/bbat/bat/box/map50_95,-0.09285882958718339
38,1789024657.7501605,delta/bbat/bat/pose/map50_95,-0.0741925664353642
38,1789024657.7501605,delta/bbat/box/map50_95,-0.06518835861495131
38,1789024657.7501605,delta/bbat/pose/map50_95,-0.06115876222695982
38,1789024657.7501605,delta/coco/box/map50_95,0.0
38,1789024657.7501605,delta/coco/person/box/map50_95,0.0
38,1789024657.7501605,passed,0.0
38,1789024657.7501605,score/best_detect,0.5679380411223702
38,1789024657.7501605,score/best_joint,0.6807309816312609
38,1789024657.7501605,score/best_pose,0.7083885200786675
39,1789024731.600349,delta/bbat/ball/box/map50_95,-0.039889958669041325
39,1789024731.600349,delta/bbat/ball/pose/map50_95,-0.048514963339232
39,1789024731.600349,delta/bbat/bat/box/map50_95,-0.09231942794768311
39,1789024731.600349,delta/bbat/bat/pose/map50_95,-0.07389549579696975
39,1789024731.600349,delta/bbat/box/map50_95,-0.06610469330836233
39,1789024731.600349,delta/bbat/pose/map50_95,-0.06120522956810093
39,1789024731.600349,delta/coco/box/map50_95,0.0
39,1789024731.600349,delta/coco/person/box/map50_95,0.0
39,1789024731.600349,passed,0.0
39,1789024731.600349,score/best_detect,0.5679380411223702
39,1789024731.600349,score/best_joint,0.6805291277561223
39,1789024731.600349,score/best_pose,0.7079071190613914
