path,region,format,granularity,elements,nrmse,cosine,estimated_packed_bytes,original_exact_zero_ratio,original_mean_absolute,original_maximum_absolute,original_standard_deviation,max_to_rms_proxy,quantized_zero_ratio
graph.model.13.m.0.cv3.conv,neck,fixed-sd4,per_output_channel,65536,0.1798700372761906,0.9836904219144436,33792,0.0,0.0479523129761219,0.623318076133728,0.06446307897567749,9.633817589923803,0.02911376953125
graph.model.13.m.0.cv3.conv,neck,exact-ternary,per_tensor,65536,0.5096370449931269,0.8603896116180734,16388,0.0,0.0479523129761219,0.623318076133728,0.06446307897567749,9.633817589923803,0.5565185546875
graph.model.13.m.0.cv3.conv,neck,twn-v3,per_output_filter,65536,0.4901523891211222,0.8716368044468275,17408,0.0,0.0479523129761219,0.623318076133728,0.06446307897567749,9.633817589923803,0.4778594970703125
graph.model.13.m.0.cv3.conv,neck,paper-twn-v2,per_tensor,65536,0.5168828315321845,0.8560561538049192,16388,0.0,0.0479523129761219,0.623318076133728,0.06446307897567749,9.633817589923803,0.465576171875
graph.model.13.m.0.m.0.cv1.conv,neck,w8,per_output_channel,147456,0.01578245734506317,0.9998754981122944,147968,0.0,0.06533078104257584,1.7275711297988892,0.09195864200592041,18.754766593611947,0.02649603970348835
graph.model.13.m.0.m.0.cv1.conv,neck,w7,per_output_channel,147456,0.031539340461573515,0.9995025335046,129536,0.0,0.06533078104257584,1.7275711297988892,0.09195864200592041,18.754766593611947,0.0509575754404068
graph.model.13.m.0.m.0.cv1.conv,neck,w6,per_output_channel,147456,0.06132168164449524,0.9981180326850605,111104,0.0,0.06533078104257584,1.7275711297988892,0.09195864200592041,18.754766593611947,0.0977783203125
graph.model.13.m.0.m.0.cv1.conv,neck,w5,per_output_channel,147456,0.11319552494494561,0.993572666106201,92672,0.0,0.06533078104257584,1.7275711297988892,0.09195864200592041,18.754766593611947,0.1670871376991272
graph.model.13.m.0.m.0.cv1.conv,neck,w4,per_output_channel,147456,0.19082206002033356,0.981624603562814,74240,0.0,0.06533078104257584,1.7275711297988892,0.09195864200592041,18.754766593611947,0.2575344443321228
graph.model.13.m.0.m.0.cv1.conv,neck,fixed-sd4,per_output_channel,147456,0.1861795944346178,0.9825157496256706,74240,0.0,0.06533078104257584,1.7275711297988892,0.09195864200592041,18.754766593611947,0.0501776784658432
graph.model.13.m.0.m.0.cv1.conv,neck,exact-ternary,per_tensor,147456,0.5554430092295883,0.8315545771114035,36868,0.0,0.06533078104257584,1.7275711297988892,0.09195864200592041,18.754766593611947,0.5898505449295044
graph.model.13.m.0.m.0.cv1.conv,neck,twn-v3,per_output_filter,147456,0.5479579954794468,0.8365057905502095,37376,0.0,0.06533078104257584,1.7275711297988892,0.09195864200592041,18.754766593611947,0.4945271909236908
graph.model.13.m.0.m.0.cv1.conv,neck,paper-twn-v2,per_tensor,147456,0.5643808179729535,0.8255144734982061,36868,0.0,0.06533078104257584,1.7275711297988892,0.09195864200592041,18.754766593611947,0.4783257246017456
graph.model.13.m.0.m.0.cv2.conv,neck,w8,per_output_channel,147456,0.014578607768257102,0.9998937313452929,147968,0.0,0.035514041781425476,0.6763620376586914,0.04890012368559837,13.804904809944583,0.0229153111577034
graph.model.13.m.0.m.0.cv2.conv,neck,w7,per_output_channel,147456,0.02892935446832982,0.9995814984851726,129536,0.0,0.035514041781425476,0.6763620376586914,0.04890012368559837,13.804904809944583,0.0452134869992733
graph.model.13.m.0.m.0.cv2.conv,neck,w6,per_output_channel,147456,0.0565799101037761,0.9983981731891942,111104,0.0,0.035514041781425476,0.6763620376586914,0.04890012368559837,13.804904809944583,0.0848388671875
graph.model.13.m.0.m.0.cv2.conv,neck,w5,per_output_channel,147456,0.10421819715011992,0.9945545410504673,92672,0.0,0.035514041781425476,0.6763620376586914,0.04890012368559837,13.804904809944583,0.1449178010225296
graph.model.13.m.0.m.0.cv2.conv,neck,w4,per_output_channel,147456,0.1785919755119517,0.9839231806748264,74240,0.0,0.035514041781425476,0.6763620376586914,0.04890012368559837,13.804904809944583,0.2260470986366272
graph.model.13.m.0.m.0.cv2.conv,neck,fixed-sd4,per_output_channel,147456,0.1866497076740092,0.9824264792637956,74240,0.0,0.035514041781425476,0.6763620376586914,0.04890012368559837,13.804904809944583,0.0433824323117733
graph.model.13.m.0.m.0.cv2.conv,neck,exact-ternary,per_tensor,147456,0.5395685022987154,0.841941742274186,36868,0.0,0.035514041781425476,0.6763620376586914,0.04890012368559837,13.804904809944583,0.5609877109527588
graph.model.13.m.0.m.0.cv2.conv,neck,twn-v3,per_output_filter,147456,0.5289744079505297,0.8486377892173974,37376,0.0,0.035514041781425476,0.6763620376586914,0.04890012368559837,13.804904809944583,0.4845649003982544
graph.model.13.m.0.m.0.cv2.conv,neck,paper-twn-v2,per_tensor,147456,0.5464406083416328,0.8374979219838562,36868,0.0,0.035514041781425476,0.6763620376586914,0.04890012368559837,13.804904809944583,0.4668036699295044
graph.model.13.m.0.m.1.cv1.conv,neck,w8,per_output_channel,147456,0.014084617922083265,0.9999007361381459,147968,0.0,0.027609482407569885,0.5093950033187866,0.03812218829989433,13.33357746085485,0.0233900286257267
graph.model.13.m.0.m.1.cv1.conv,neck,w7,per_output_channel,147456,0.028120307912765822,0.9996044814963161,129536,0.0,0.027609482407569885,0.5093950033187866,0.03812218829989433,13.33357746085485,0.0461154505610466
graph.model.13.m.0.m.1.cv1.conv,neck,w6,per_output_channel,147456,0.05478885170270927,0.998498005941058,111104,0.0,0.027609482407569885,0.5093950033187866,0.03812218829989433,13.33357746085485,0.0863579660654068
graph.model.13.m.0.m.1.cv1.conv,neck,w5,per_output_channel,147456,0.10137175455880071,0.9948485569250869,92672,0.0,0.027609482407569885,0.5093950033187866,0.03812218829989433,13.33357746085485,0.1473185271024704
graph.model.13.m.0.m.1.cv1.conv,neck,w4,per_output_channel,147456,0.17269399172109298,0.9849754970869957,74240,0.0,0.027609482407569885,0.5093950033187866,0.03812218829989433,13.33357746085485,0.2305772602558136
graph.model.13.m.0.m.1.cv1.conv,neck,fixed-sd4,per_output_channel,147456,0.18681219524947085,0.9823955685196585,74240,0.0,0.027609482407569885,0.5093950033187866,0.03812218829989433,13.33357746085485,0.0433146171271801
graph.model.13.m.0.m.1.cv1.conv,neck,exact-ternary,per_tensor,147456,0.5375058138404293,0.8432599591405083,36868,0.0,0.027609482407569885,0.5093950033187866,0.03812218829989433,13.33357746085485,0.5749037265777588
graph.model.13.m.0.m.1.cv1.conv,neck,twn-v3,per_output_filter,147456,0.5241705899574383,0.8516132257514599,37376,0.0,0.027609482407569885,0.5093950033187866,0.03812218829989433,13.33357746085485,0.4851481020450592
graph.model.13.m.0.m.1.cv1.conv,neck,paper-twn-v2,per_tensor,147456,0.5456820633570041,0.8379922310985816,36868,0.0,0.027609482407569885,0.5093950033187866,0.03812218829989433,13.33357746085485,0.4720052182674408
graph.model.13.m.0.m.1.cv2.conv,neck,w8,per_output_channel,147456,0.013123218683384843,0.9999139122787667,147968,0.0,0.06070182844996452,0.9591203927993774,0.08194821327924728,11.700373022704197,0.02063666470348835
graph.model.13.m.0.m.1.cv2.conv,neck,w7,per_output_channel,147456,0.02622935467151187,0.9996559440520961,129536,0.0,0.06070182844996452,0.9591203927993774,0.08194821327924728,11.700373022704197,0.0409071184694767
graph.model.13.m.0.m.1.cv2.conv,neck,w6,per_output_channel,147456,0.05129337597781836,0.9986836341369209,111104,0.0,0.06070182844996452,0.9591203927993774,0.08194821327924728,11.700373022704197,0.0775078684091568
graph.model.13.m.0.m.1.cv2.conv,neck,w5,per_output_channel,147456,0.09500198303253803,0.9954770895128527,92672,0.0,0.06070182844996452,0.9591203927993774,0.08194821327924728,11.700373022704197,0.1339586079120636
graph.model.13.m.0.m.1.cv2.conv,neck,w4,per_output_channel,147456,0.16238049764083057,0.9867281983534176,74240,0.0,0.06070182844996452,0.9591203927993774,0.08194821327924728,11.700373022704197,0.2101711630821228
graph.model.13.m.0.m.1.cv2.conv,neck,fixed-sd4,per_output_channel,147456,0.1874586005333174,0.9822725477021854,74240,0.0,0.06070182844996452,0.9591203927993774,0.08194821327924728,11.700373022704197,0.0399508997797966
graph.model.13.m.0.m.1.cv2.conv,neck,exact-ternary,per_tensor,147456,0.5161757003036795,0.8564827001269257,36868,0.0,0.06070182844996452,0.9591203927993774,0.08194821327924728,11.700373022704197,0.5460747480392456
graph.model.13.m.0.m.1.cv2.conv,neck,twn-v3,per_output_filter,147456,0.5079469575216077,0.8613884744641285,37376,0.0,0.06070182844996452,0.9591203927993774,0.08194821327924728,11.700373022704197,0.4820895791053772
graph.model.13.m.0.m.1.cv2.conv,neck,paper-twn-v2,per_tensor,147456,0.52240085137929,0.8526999993430279,36868,0.0,0.06070182844996452,0.9591203927993774,0.08194821327924728,11.700373022704197,0.4616834819316864
graph.model.16.cv1.conv,neck,w8,per_output_channel,262144,0.015754514629635622,0.9998759140693507,263168,0.0,0.04589691013097763,1.6501891613006592,0.06580730527639389,25.053467673610832,0.02732086181640625
graph.model.16.cv1.conv,neck,w7,per_output_channel,262144,0.03145418374984405,0.9995052278163026,230400,0.0,0.04589691013097763,1.6501891613006592,0.06580730527639389,25.053467673610832,0.054126739501953125
graph.model.16.cv1.conv,neck,w6,per_output_channel,262144,0.0613550532863363,0.9981160116740072,197632,0.0,0.04589691013097763,1.6501891613006592,0.06580730527639389,25.053467673610832,0.1024627685546875
graph.model.16.cv1.conv,neck,w5,per_output_channel,262144,0.11308304284242184,0.9935855248784734,164864,0.0,0.04589691013097763,1.6501891613006592,0.06580730527639389,25.053467673610832,0.17398834228515625
graph.model.16.cv1.conv,neck,w4,per_output_channel,262144,0.1916342666541837,0.9814663094859359,132096,0.0,0.04589691013097763,1.6501891613006592,0.06580730527639389,25.053467673610832,0.2658042907714844
graph.model.16.cv1.conv,neck,fixed-sd4,per_output_channel,262144,0.18514745520961107,0.9827107610958924,132096,0.0,0.04589691013097763,1.6501891613006592,0.06580730527639389,25.053467673610832,0.05187225341796875
graph.model.16.cv1.conv,neck,exact-ternary,per_tensor,262144,0.5613291117495145,0.8275926438241512,65540,0.0,0.04589691013097763,1.6501891613006592,0.06580730527639389,25.053467673610832,0.6119499206542969
graph.model.16.cv1.conv,neck,twn-v3,per_output_filter,262144,0.5395113073316157,0.8419783543900229,66560,0.0,0.04589691013097763,1.6501891613006592,0.06580730527639389,25.053467673610832,0.4903144836425781
graph.model.16.cv1.conv,neck,paper-twn-v2,per_tensor,262144,0.5730026990214436,0.8195534147204052,65540,0.0,0.04589691013097763,1.6501891613006592,0.06580730527639389,25.053467673610832,0.48986053466796875
graph.model.16.cv2.conv,neck,w8,per_output_channel,98304,0.016735030114888288,0.9998599207834146,99328,0.0,0.052074942737817764,2.9282236099243164,0.08901564031839371,32.83675548127205,0.0342203788459301
graph.model.16.cv2.conv,neck,w7,per_output_channel,98304,0.03378786539087639,0.999429019251734,87040,0.0,0.052074942737817764,2.9282236099243164,0.08901564031839371,32.83675548127205,0.06884765625
graph.model.16.cv2.conv,neck,w6,per_output_channel,98304,0.06691513235521329,0.9977586810147203,74752,0.0,0.052074942737817764,2.9282236099243164,0.08901564031839371,32.83675548127205,0.1331888884305954
graph.model.16.cv2.conv,neck,w5,per_output_channel,98304,0.12718044897796935,0.9918795433384394,62464,0.0,0.052074942737817764,2.9282236099243164,0.08901564031839371,32.83675548127205,0.2378946989774704
graph.model.16.cv2.conv,neck,w4,per_output_channel,98304,0.22316664275458648,0.9747802332677244,50176,0.0,0.052074942737817764,2.9282236099243164,0.08901564031839371,32.83675548127205,0.3681233823299408
graph.model.16.cv2.conv,neck,fixed-sd4,per_output_channel,98304,0.17114374055802345,0.98524610053995,50176,0.0,0.052074942737817764,2.9282236099243164,0.08901564031839371,32.83675548127205,0.0664774551987648
graph.model.16.cv2.conv,neck,exact-ternary,per_tensor,98304,0.657942317955663,0.7530684113474343,24580,0.0,0.052074942737817764,2.9282236099243164,0.08901564031839371,32.83675548127205,0.7747802734375
graph.model.16.cv2.conv,neck,twn-v3,per_output_filter,98304,0.6498790925567123,0.7600375306146256,25600,0.0,0.052074942737817764,2.9282236099243164,0.08901564031839371,32.83675548127205,0.5388895869255066
graph.model.16.cv2.conv,neck,paper-twn-v2,per_tensor,98304,0.6884249686757826,0.7253074295168489,24580,0.0,0.052074942737817764,2.9282236099243164,0.08901564031839371,32.83675548127205,0.551605224609375
graph.model.16.m.0.cv1.conv,neck,w8,per_output_channel,8192,0.008077169054616022,0.9999674271543011,8448,0.0,0.07367321103811264,0.6481200456619263,0.10541776567697525,6.133669715247815,0.014404296875
graph.model.16.m.0.cv1.conv,neck,w7,per_output_channel,8192,0.0163417301472393,0.9998665731415377,7424,0.0,0.07367321103811264,0.6481200456619263,0.10541776567697525,6.133669715247815,0.0299072265625
graph.model.16.m.0.cv1.conv,neck,w6,per_output_channel,8192,0.033273563411163685,0.9994462393455992,6400,0.0,0.07367321103811264,0.6481200456619263,0.10541776567697525,6.133669715247815,0.0616455078125
graph.model.16.m.0.cv1.conv,neck,w5,per_output_channel,8192,0.0653536751117079,0.9978622352380446,5376,0.0,0.07367321103811264,0.6481200456619263,0.10541776567697525,6.133669715247815,0.1180419921875
graph.model.16.m.0.cv1.conv,neck,w4,per_output_channel,8192,0.12701152611492078,0.9919012365708326,4352,0.0,0.07367321103811264,0.6481200456619263,0.10541776567697525,6.133669715247815,0.21240234375
graph.model.16.m.0.cv1.conv,neck,fixed-sd4,per_output_channel,8192,0.16976067135063497,0.9854852293218271,4352,0.0,0.07367321103811264,0.6481200456619263,0.10541776567697525,6.133669715247815,0.02734375
graph.model.16.m.0.cv1.conv,neck,exact-ternary,per_tensor,8192,0.5398009349732634,0.8417926385616816,2052,0.0,0.07367321103811264,0.6481200456619263,0.10541776567697525,6.133669715247815,0.6539306640625
graph.model.16.m.0.cv1.conv,neck,twn-v3,per_output_filter,8192,0.496054693899426,0.8682913244255276,2304,0.0,0.07367321103811264,0.6481200456619263,0.10541776567697525,6.133669715247815,0.4908447265625
graph.model.16.m.0.cv1.conv,neck,paper-twn-v2,per_tensor,8192,0.5576013908141191,0.8301088416359388,2052,0.0,0.07367321103811264,0.6481200456619263,0.10541776567697525,6.133669715247815,0.5052490234375
graph.model.16.m.0.cv2.conv,neck,w8,per_output_channel,8192,0.00970853089576795,0.9999528409309447,8448,0.0,0.261455237865448,2.9988327026367188,0.3792978525161743,7.88722464987125,0.021728515625
graph.model.16.m.0.cv2.conv,neck,w7,per_output_channel,8192,0.019756594853398538,0.9998049069001076,7424,0.0,0.261455237865448,2.9988327026367188,0.3792978525161743,7.88722464987125,0.04345703125
graph.model.16.m.0.cv2.conv,neck,w6,per_output_channel,8192,0.03997850534715292,0.9992004687154428,6400,0.0,0.261455237865448,2.9988327026367188,0.3792978525161743,7.88722464987125,0.08349609375
graph.model.16.m.0.cv2.conv,neck,w5,per_output_channel,8192,0.08001882376965933,0.9967932702234252,5376,0.0,0.261455237865448,2.9988327026367188,0.3792978525161743,7.88722464987125,0.1552734375
graph.model.16.m.0.cv2.conv,neck,w4,per_output_channel,8192,0.1537960374885543,0.9881025210092317,4352,0.0,0.261455237865448,2.9988327026367188,0.3792978525161743,7.88722464987125,0.273681640625
graph.model.16.m.0.cv2.conv,neck,fixed-sd4,per_output_channel,8192,0.17217838204337635,0.9850658327999092,4352,0.0,0.261455237865448,2.9988327026367188,0.3792978525161743,7.88722464987125,0.0428466796875
graph.model.16.m.0.cv2.conv,neck,exact-ternary,per_tensor,8192,0.5668572153902341,0.8238160593150562,2052,0.0,0.261455237865448,2.9988327026367188,0.3792978525161743,7.88722464987125,0.6429443359375
graph.model.16.m.0.cv2.conv,neck,twn-v3,per_output_filter,8192,0.5474432549741116,0.8368428371696329,2304,0.0,0.261455237865448,2.9988327026367188,0.3792978525161743,7.88722464987125,0.5068359375
graph.model.16.m.0.cv2.conv,neck,paper-twn-v2,per_tensor,8192,0.5814816479094866,0.8135595520201573,2052,0.0,0.261455237865448,2.9988327026367188,0.3792978525161743,7.88722464987125,0.4979248046875
graph.model.16.m.0.cv3.conv,neck,w8,per_output_channel,16384,0.010789837629520222,0.9999417960978414,16896,0.0,0.04923272132873535,1.1868088245391846,0.08429358154535294,14.056484630663983,0.03375244140625
graph.model.16.m.0.cv3.conv,neck,w7,per_output_channel,16384,0.02182992175957652,0.9997617735638957,14848,0.0,0.04923272132873535,1.1868088245391846,0.08429358154535294,14.056484630663983,0.06695556640625
graph.model.16.m.0.cv3.conv,neck,w6,per_output_channel,16384,0.04385151504813181,0.9990380571595323,12800,0.0,0.04923272132873535,1.1868088245391846,0.08429358154535294,14.056484630663983,0.1263427734375
graph.model.16.m.0.cv3.conv,neck,w5,per_output_channel,16384,0.08675737814151813,0.996229473044016,10752,0.0,0.04923272132873535,1.1868088245391846,0.08429358154535294,14.056484630663983,0.23944091796875
graph.model.16.m.0.cv3.conv,neck,w4,per_output_channel,16384,0.16593581124385262,0.9861365567649183,8704,0.0,0.04923272132873535,1.1868088245391846,0.08429358154535294,14.056484630663983,0.394287109375
graph.model.16.m.0.cv3.conv,neck,fixed-sd4,per_output_channel,16384,0.1644967016924297,0.9863776434756222,8704,0.0,0.04923272132873535,1.1868088245391846,0.08429358154535294,14.056484630663983,0.0628662109375
graph.model.16.m.0.cv3.conv,neck,exact-ternary,per_tensor,16384,0.6126427337084775,0.7903600104740799,4100,0.0,0.04923272132873535,1.1868088245391846,0.08429358154535294,14.056484630663983,0.84368896484375
graph.model.16.m.0.cv3.conv,neck,twn-v3,per_output_filter,16384,0.6095966720187088,0.7927117572768217,4608,0.0,0.04923272132873535,1.1868088245391846,0.08429358154535294,14.056484630663983,0.5809326171875
graph.model.16.m.0.cv3.conv,neck,paper-twn-v2,per_tensor,16384,0.6701797078462067,0.7421988676838444,4100,0.0,0.04923272132873535,1.1868088245391846,0.08429358154535294,14.056484630663983,0.57861328125
graph.model.16.m.0.m.0.cv1.conv,neck,w8,per_output_channel,36864,0.01431693837738891,0.999897440604196,37120,0.0,0.17362947762012482,3.4265379905700684,0.25792014598846436,13.266720463833424,0.02899848110973835
graph.model.16.m.0.m.0.cv1.conv,neck,w7,per_output_channel,36864,0.02825670186902025,0.9996007734579055,32512,0.0,0.17362947762012482,3.4265379905700684,0.25792014598846436,13.266720463833424,0.0585666224360466
